Post-SPAC Ticker Symbol,Post-SPAC Company Name,SPAC Ticker,SPAC Name,Merged Company Name (if Different than DeSPAC),Merger Completion Date (Announced),SPAC IPO Date,Total Return (from SPAC IPO price),Annualized Return (from SPAC IPO),Current Price,% Change Prev,Market Cap,SPAC IPO Size,SPAC Initial Target Industry,Notable Leadership / Sponsor, Underwriter(s),Status,Warrant Trading Status,Post-Completion Events,Merger Partner Leadership,Est. Date Warrants Exercisable,Warrant Exercise Deadline (if Called),forwardPE,enterpriseToEbitda,entrepriseToRevenue,heldPercentInstitutions,pegRatio,sector,industry,exchange,country,city,logo_url
GENI,Genius Sports Limited,DMYD,"dMY Technology Group, Inc. II ",,2021-04-20,2020-08-13,,,,,,276000000.000000000,"Mobile Apps, Consumer Internet, Tech",Harry You (Former CFO of Oracle and Accenture; Former Exec VP of EMC; Founder of GTY Tech Holdings),"Goldman Sachs, Needham",Trading,Warrants Trading,,,2021-08-13,,,,,0.929770000,,Communication Services,Internet Content & Information,NYQ,United Kingdom,London,https://logo.clearbit.com/geniussports.com
ASTS,AST SpaceMobile,NPA,New Providence Acquisition Corp ,,2021-04-06,2019-09-11,-0.199000000,-0.123500000,8.010000000,0.000000000,229425000.000000000,230000000.000000000,Consumer Goods,"Gary Smith (Fmr CEO, Big Red; Fmr COO Red Bull)","BTIG, I-Bankers",Trading,Warrants Trading,,,2021-05-06,,,-3.463000000,,0.677490000,,Communication Services,Telecom Services,NMS,United States,Midland,https://logo.clearbit.com/ast-science.com
INVZ,"Innoviz Technologies, Inc.",CGRO,Collective Growth Corp ,,2021-04-05,2020-05-01,-0.010000000,-0.010300000,9.900000000,0.045400000,188223742.000000000,150000000.000000000,Cannabis,Peter Cuneo (Former CEO Marvel Comics; Former President of Black & Decker; Former CEO of Remington Products),Cantor,Trading,Warrants Trading,,,2021-05-05,,,-5.138000000,,0.704780000,,Consumer Cyclical,Auto Parts,NCM,Israel,Rosh Haayin,https://logo.clearbit.com/innoviz.tech
FOA,Finance of America Companies Inc.,RPLA,Replay Acquisition Corp ,,2021-04-01,2019-04-03,0.000000000,0.000000000,10.000000000,0.001000000,,287500000.000000000,"Argentina, Brazil",,"Credit Suisse, BofA Securities",Trading,Warrants Trading,,,2021-05-01,,,,,0.264400000,,Financial Services,Credit Services,NYQ,United States,Irving,https://logo.clearbit.com/financeofamerica.com
PSFE,Paysafe Limited,BFT,Foley Trasimene Acquisition Corp. II ,,2021-03-30,2020-08-18,0.277000000,0.411000000,12.770000000,-0.004700000,,1467000000.000000000,,Bill Foley (Chairman of Fidelity National Financial and Black Knight; Owner of NHL Team: Vegas Golden Knights),"Credit Suisse, BofA Securities",Trading,Warrants Trading,,,2021-08-18,,,3.588000000,,0.366660000,,Technology,Information Technology Services,NYQ,United Kingdom,London,
ARVL,Arrival,CIIC,CIIG Merger Corp ,,2021-03-25,2019-12-13,0.425000000,0.313400000,14.250000000,0.095300000,8638046475.000000000,258800000.000000000,"TMT (Tech, Media, Telecom)",Peter Cuneo (Former CEO Marvel Comics; Former President of Black & Decker; Former CEO of Remington Products),"UBS, Barclays",Trading,Warrants Trading,,,2021-04-24,,,-60.456000000,,0.039360000,,Consumer Cyclical,Auto Manufacturers,NMS,Luxembourg,Howald,https://logo.clearbit.com/arrival.com
NVVE,Nuvve Holding Corp,NBAC,Newborn Acquisition Corp ,,2021-03-22,2020-02-14,-0.113000000,-0.095500000,8.870000000,0.036800000,66132898.000000000,58000000.000000000,Asia (Non-China),,Chardan,Trading,Warrants Trading,,,2021-04-21,,,,,0.497330000,,Consumer Cyclical,Specialty Retail,NMS,United States,San Diego,https://logo.clearbit.com/nuvve.com
LBPS,4D pharma plc,LOAC,Longevity Acquisition Corp. ,,2021-03-22,2018-08-28,0.270000000,0.101900000,12.700000000,-0.030500000,207263824.000000000,40000000.000000000,China,,Cantor,Trading,Warrants Trading,,,2021-04-21,,,-5.672000000,,,,Healthcare,Biotechnology,NMS,United Kingdom,Leeds,https://logo.clearbit.com/4dpharmaplc.com
PCT,"PureCycle Technologies, Inc.",ROCH,Roth CH Acquisition I Co ,,2021-03-17,2020-05-05,1.359000000,1.413200000,23.590000000,0.019000000,2791355179.000000000,76500000.000000000,"Business Services, Consumer, Healthcare, Tech, Wellness","Byron Roth (CEO, Roth)","Roth Capital Partners, Craig-Hallum Capital Group",Trading,Warrants Trading,,,2021-05-05,,,-7.519000000,,0.207470000,,Industrials,Pollution & Treatment Controls,NMS,United States,Orlando,https://logo.clearbit.com/purecycletech.com
AEVA,"Aeva, Inc.",IPV,Interprivate Acquisition Corp ,,2021-03-12,2020-02-04,-0.079000000,-0.065200000,9.210000000,0.033700000,1943704196.000000000,241500000.000000000,,"Ahmed Fattouh (CEO, InterPrivate)","Morgan Stanley, EarlyBirdCapital, Inc.",Trading,Warrants Trading,,,2021-04-11,,,-80.199000000,,0.172750000,,Consumer Cyclical,Auto Parts,NYQ,United States,Palo Alto,https://logo.clearbit.com/aeva.ai
OUST,"Ouster, Inc.",CLA,Colonnade Acquisition Corp. ,,2021-03-11,2020-08-20,-0.102000000,-0.152600000,8.980000000,0.065200000,1449813742.000000000,200000000.000000000,"Natural Resources, Energy, Real Estate, Agriculture",,BTIG,Trading,Warrants Trading,,,2021-08-20,,,-31.446000000,,0.192390010,,Technology,Electronic Components,NYQ,United States,San Francisco,https://logo.clearbit.com/ouster.com
VIEW,"View, Inc.",CFII,CF Finance Acquisition Corp II ,,2021-03-08,2020-08-27,-0.332000000,-0.511300000,6.680000000,-0.029100000,1533595305.000000000,500000000.000000000,"Financial Services, Health-care, Real Estate Services, Tech, Software","Howard Lutnick (CEO, Cantor)",Cantor,Trading,Warrants Trading,,,2021-08-27,,,-17.257000000,,0.672190000,,Industrials,Building Products & Equipment,NGM,United States,Milpitas,https://logo.clearbit.com/view.com
CHPT,"ChargePoint Holdings, Inc.",SBE,Switchback Energy Acquisition Corp ,,2021-02-26,2019-07-25,1.002000000,0.575000000,20.020000000,-0.008900000,5560921493.000000000,300000000.000000000,Energy,"Ray Kubis (Chairman, Gridtential)","Goldman Sachs, Citigroup",Trading,Warrants Trading,,,2021-03-28,,,-10.047000000,,0.550210000,,Consumer Cyclical,Specialty Retail,NYQ,United States,Campbell,https://logo.clearbit.com/chargepoint.com
BFLY,"Butterfly Network, Inc.",LGVW,Longview Acquisition Corp. ,,2021-02-16,2020-05-21,0.374000000,0.407500000,13.740000000,0.042500000,2628314938.000000000,414000000.000000000,Healthcare,"Larry Robbins (Founder/CEO, Glenview)","UBS, Cowen",Trading,Warrants Trading,,,2021-05-21,,,-2.714000000,,0.184529990,,Healthcare,Medical Devices,NYQ,United States,Guilford,https://logo.clearbit.com/butterflynetwork.com
NUVB,Nuvation Bio Inc.,PANA,Panacea Acquisition ,,2021-02-10,2020-07-01,0.037000000,0.045900000,10.370000000,0.012700000,2257030475.000000000,143800000.000000000,"Biotech, Healthcare",,Cowen,Trading,Warrants Trading,,,2021-07-01,,,-55.193000000,,0.282420000,,Healthcare,Biotechnology,NYQ,United States,New York,https://logo.clearbit.com/nuvationbio.com
PLBY,"PLBY Group, Inc.",MCAC,Mountain Crest Acquisition Corp ,Playboy Enterprises Inc.,2021-02-10,2020-06-05,3.340000000,3.809700000,43.400000000,0.214000000,1458089873.000000000,58600000.000000000,,,Chardan,Trading,Warrants Trading,,,2021-06-05,,,82.257000000,,0.753010030,,Consumer Cyclical,Leisure,NMS,United States,Los Angeles,https://logo.clearbit.com/plbygroup.com
MILE,"Metromile, Inc.",INAQ,INSU Acquisition Corp. II ,,2021-02-09,2020-09-02,-0.164000000,-0.259100000,8.360000000,0.104300000,1062101019.000000000,230000000.000000000,"Insurance, InsureTech",Cohen & Company ,Cantor,Trading,Warrants Trading,,,2021-09-02,,,-37.054000000,,0.358760000,,Financial Services,Insurance—Property & Casualty,NMS,United States,San Francisco,https://logo.clearbit.com/metromile.com
GMTX,"Gemini Therapeutics, Inc.",FSDC,FS Development Corp. ,,2021-02-05,2020-08-12,0.068000000,0.098500000,10.680000000,-0.014800000,459655657.000000000,105000000.000000000,"BioTech, Healthcare","Dr. Jim Tananbaum (Founder, Foresite Capital)",Jefferies,Trading,Warrants Trading,,,2021-08-12,,,-16.312000000,,0.610960000,,Healthcare,Biotechnology,NGM,United States,Cambridge,https://logo.clearbit.com/geminitherapeutics.com
ETWO,"E2open Parent Holdings, Inc.",PCPL,CC Neuberger Principal Holdings I ,,2021-02-05,2020-04-24,-0.029000000,-0.029200000,9.710000000,0.011500000,2273890721.000000000,414000000.000000000,"Finance, Tech","Chinh Chu (Founder/Managing Partner, CC Capital; Former Managing Director at Blackstone)","Goldman Sachs, BofA Securities, UBS",Trading,Warrants Trading,,,2021-04-24,,,,,0.493520020,,Technology,Software—Infrastructure,NYQ,United States,Austin,https://logo.clearbit.com/e2open.com
ADN,"Advent Technologies Holdings, Inc.",AMCI,AMCI Acquisition Corp ,,2021-02-04,2018-11-15,0.113000000,0.046400000,11.130000000,-0.038000000,512951583.000000000,220500000.000000000,"Natural Resources, Mining",,"Jefferies, UBS",Trading,Warrants Trading,,,2021-03-06,,,-182.685000000,,0.189310000,,Utilities,Utilities—Renewable,NCM,United States,Boston,https://logo.clearbit.com/advent.energy
APPH,"AppHarvest, Inc.",NOVS,Novus Capital Corp ,,2021-02-01,2020-05-15,0.279000000,0.298600000,12.790000000,0.014300000,1252457420.000000000,100000000.000000000,"Smart Tech, 5G communication, VR, AI, Cloud, Machine Learning","Robert Laikin (Founder of L7 Investments and Chairman of Washington Prime Group), Larry Paulson (Former VP of Product Mgmt of Qualcomm)","EarlyBirdCapital, I-Bankers",Trading,Warrants Trading,,,2021-05-15,,,-94.076000000,,0.414020000,,Consumer Defensive,Farm Products,NMS,United States,Lexington,https://logo.clearbit.com/appharvest.com
UWMC,UWM Holdings Corporation,GHIV,"Gores Holdings IV, Inc ","United Wholesale Mortgage, LLC",2021-01-21,2020-01-24,-0.253000000,-0.203900000,7.470000000,0.034600000,16581447337.000000000,425000000.000000000,"Industrials, Tech, Telecom, Media and Entertainment, Business Services, Healthcare and Consumer",Alec Gores (Founder of The Gores Group,"Deutsche Bank, Morgan Stanley",Trading,Warrants Trading,,,2021-02-20,,,1.848000000,,0.235450000,0.180000000,Financial Services,Mortgage Finance,NYQ,United States,Pontiac,https://logo.clearbit.com/uwm.com
LOTZ,"CarLotz, Inc.",ACAM,Acamar Partners Acquisition Corp ,,2021-01-21,2019-02-21,-0.310000000,-0.143200000,6.900000000,0.050500000,783129481.000000000,300000000.000000000,Consumer and Retail,"Charles Bernicker (CEO, South Mountain Merger Corp & Former CFO, CardConnect)","Goldman Sachs, Deutsche Bank",Trading,Warrants Trading,,,2021-02-20,,,-124.418000000,,0.405530000,,Consumer Cyclical,Auto & Truck Dealerships,NMS,United States,Richmond,https://logo.clearbit.com/carlotz.com
HIMS,"Hims & Hers Health, Inc.",OAC,Oaktree Acquisition Corp ,,2021-01-20,2019-07-17,0.118000000,0.066900000,11.180000000,0.131600000,2045647139.000000000,201300000.000000000,"Industrial, Consumer",,"Credit Suisse, Deutsche Bank",Trading,Warrants Trading,,,2021-02-19,,,-158.754000000,,0.555520000,,Consumer Defensive,Household & Personal Products,NYQ,United States,San Francisco,https://logo.clearbit.com/forhims.com
BTRS,BTRS Holdings Inc.,SMMC,South Mountain Merger Corp ,Billtrust,2021-01-12,2019-06-19,0.460000000,0.249900000,14.600000000,0.022100000,2283876599.000000000,250000000.000000000,Fintech,"Charles Bernicker (CEO, South Mountain Merger Corp & Former CFO, CardConnect)",Citigroup,Trading,Warrants Trading,,,2021-02-11,,,-420.239000000,,0.561540000,,Technology,Software—Application,NMS,United States,Lawrenceville,https://logo.clearbit.com/billtrust.com
CLOV,"Clover Health Investments, Corp.",IPOC,Social Capital Hedosophia Holdings Corp. III ,,2021-01-07,2020-04-22,-0.116000000,-0.116300000,8.840000000,0.025600000,3608037447.000000000,828000000.000000000,"Tech, Non-US","Chamath Palihapitiya (Managing Partner, Social Capital), Ian Osborne (Co-founder/CEO, Hedosophia)",Credit Suisse,Trading,Warrants Trading,,,2021-04-22,,,-42.658000000,,0.353490000,,Healthcare,Healthcare Plans,NMS,United States,Franklin,https://logo.clearbit.com/cloverhealth.com
LSEA,Landsea Homes Corporation,LFAC,LF Capital Acquisition Corp ,,2021-01-07,2018-06-20,-0.082000000,-0.028900000,9.180000000,-0.001600000,428792692.000000000,155300000.000000000,"Fintech, Commercial Banking",,"B. Riley FBR, Raymond James",Trading,Warrants Trading,,,2021-02-06,,,25.242000000,,0.224260000,0.220000000,Real Estate,Real Estate—Development,NCM,United States,Newport Beach,https://logo.clearbit.com/landseahomes.com
BMTX,"BM Technologies, Inc.",MFAC,Megalith Financial Acquisition Corp ,"BankMobile Technologies, Inc.",2021-01-05,2018-08-23,0.035000000,0.013100000,10.350000000,0.034000000,124694285.000000000,150000000.000000000,"Fintech, Financial Services",Chad Hurley (Founder and Former CEO of YouTube),"Chardan, BTIG",Trading,Warrants Trading,,,2021-02-04,,,,,0.221970000,,Technology,Software—Application,ASE,United States,Wayne,https://logo.clearbit.com/ir.bmtxinc.com
CLNN,"Clene Nanomedicine, Inc.",TOTA,Tottenham Acquisition I ,,2020-12-30,2018-08-01,0.104000000,0.038200000,11.040000000,0.013800000,657168914.000000000,46000000.000000000,"Asia Ops (Focus on China), TMT (Technology, Media, Telecom), education, e-commerce, Health-care, Consumer",,"Chardan, I-Bankers",Trading,Warrants Trading,,,2021-01-29,,,-28.840000000,,0.029330000,,Healthcare,Biotechnology,NCM,United States,Salt Lake City,https://logo.clearbit.com/clene.com
RMO,"Romeo Power, Inc.",RMG,RMG Acquisition Corp ,"Romeo Systems, Inc.",2020-12-29,2019-02-07,-0.239000000,-0.108500000,7.610000000,0.056200000,997363782.000000000,200000000.000000000,"Diversified Resources, Industrial Materials",,"Deutsche Bank, Stifel",Trading,,,,,2021/4/5,,-24.551000000,,0.188890000,,Consumer Cyclical,Auto Parts,NYQ,United States,Vernon,https://logo.clearbit.com/romeopower.com
DNMR,"Danimer Scientific, Inc.",LOAK,Live Oak Acquisition Corp. ,,2020-12-29,2020-05-06,1.490000000,1.553900000,24.900000000,0.027700000,2199360692.000000000,253000000.000000000,"Financial Services, Industrials, Business Services, and Real Estate",,"Jefferies, BMO",Trading,Warrants Trading,,,2021-05-06,,,-156.078000000,,0.325029970,,Basic Materials,Specialty Chemicals,NYQ,United States,Bainbridge,https://logo.clearbit.com/danimerscientific.com
GNOG,"Golden Nugget Online Gaming, Inc.",LCA,"Landcadia Holdings II, Inc ",,2020-12-29,2019-05-07,0.382000000,0.195000000,13.820000000,0.018400000,1076815265.000000000,316300000.000000000,"Consumer, Dining, Hospitality, Entertainment, Gaming, Tech","Tilman Fertitta (Houston Rockets owner, CEO of Landry's)",Jefferies,Trading,,,,,2021/3/8,,47.092000000,,0.186569990,,Consumer Cyclical,Gambling,NGM,United States,Houston,https://logo.clearbit.com/gnoginc.com
RSI,"Rush Street Interactive, Inc.",DMYT,dMY Technology Group Inc ,,2020-12-29,2020-02-21,0.276000000,0.237000000,12.760000000,0.007100000,2702958177.000000000,230000000.000000000,"Mobile Apps, Consumer Internet, Tech",Harry You (Former CFO of Oracle and Accenture; Former Exec VP of EMC; Founder of GTY Tech Holdings),"Goldman Sachs, UBS",Trading,,,,,2021/3/24,,-2.876000000,,0.615790000,,Consumer Cyclical,Gambling,NYQ,United States,Chicago,https://logo.clearbit.com/rushstreetinteractive.com
VINC,"Vincera Pharma, Inc.",LSAC,LifeSci Acquisition Corp ,,2020-12-23,2020-03-06,0.631000000,0.560400000,16.310000000,-0.007300000,239690284.000000000,65599999.999999993,Healthcare,,Chardan,Trading,Warrants Trading,,,2021-03-06,,,-28.935000000,,0.472809970,,Healthcare,Biotechnology,NCM,United States,Palo Alto,https://logo.clearbit.com/vincerx.com
PRCH,"Porch Group, Inc.",PTAC,PropTech Acquisition Corp ,"Porch.com, Inc.",2020-12-23,2019-11-21,0.241000000,0.170100000,12.410000000,0.022700000,1109199129.000000000,172500000.000000000,PropTech ,,Cantor,Trading,,,,,2021/4/16,,-30.253000000,,0.484390000,,Technology,Software—Application,NMS,United States,Seattle,https://logo.clearbit.com/porchgroup.com
ARKO,ARKO Corp,HYAC,Haymaker Acquisition Corp. II ,"ARKO Holdings Ltd., GPM Investments, LLC",2020-12-22,2019-06-07,0.015000000,0.008000000,10.150000000,0.017500000,1263564275.000000000,400000000.000000000,Consumer,"Steven Heyer (Former CEO of Starwood Hotels; Fmr COO, Coca-Cola Company)",Cantor,Trading,Warrants Trading,,,2021-01-21,,,18.717000000,,0.477200000,,Consumer Cyclical,Department Stores,NCM,United States,Richmond,https://logo.clearbit.com/arkocorp.com
ASLE,AerSale Corporation,MNCL,Monocle Acquisition Corp ,,2020-12-22,2019-02-06,0.174000000,0.078900000,11.740000000,-0.042400000,481882496.000000000,172500000.000000000,"Aerospace, Defense, Industrial",,"Cowen, Chardan",Trading,Warrants Trading,,,2021-01-21,,,103.027000000,,0.787720000,,Industrials,Airports & Air Services,NCM,United States,Coral Gables,https://logo.clearbit.com/aersale.com
XL,XL Fleet Corp,PIC,Pivotal Investment Corporation II ,,2020-12-22,2019-07-11,-0.342000000,-0.192000000,6.580000000,0.080500000,915315495.000000000,230000000.000000000,"Tech, LogTech, Last Mile Delivery, Cyber Security, Media, Entertainment","Jon Ledecky (co-owner, New York Islanders), Katrina Adams (Chairman, US Open and Former Pro Tennis Player), Efrat Epstein (Managing Partner of Sound Ventures) ","Cantor, BTIG",Trading,,,,,2021/3/1,-714.000000000,-40.474000000,,0.163419990,,Consumer Cyclical,Auto Parts,NYQ,United States,Boston,https://logo.clearbit.com/xlfleet.com
GOEV,Canoo Holdings,HCAC,Hennessy Capital Acquisition Corp IV ,,2020-12-21,2019-03-01,-0.209000000,-0.097600000,7.910000000,0.033800000,1877993520.000000000,300200000.000000000,Industrials,Daniel Hennessy,"Nomura, Stifel",Trading,Warrants Trading,,,2021-01-20,,,-7.199000000,,0.088310000,,Consumer Cyclical,Auto Manufacturers,NMS,United States,Torrance,https://logo.clearbit.com/canoo.com
OPEN,Opendoor Technologies Inc.,IPOB,Social Capital Hedosophia Hldgs II Corp ,Opendoor Labs Inc.,2020-12-18,2020-04-28,0.835000000,0.851300000,18.350000000,0.115300000,10583467517.000000000,414000000.000000000,"Tech, United States","Chamath Palihapitiya (Managing Partner, Social Capital), Ian Osborne (Co-founder/CEO, Hedosophia)",Credit Suisse,Trading,Warrants Trading,,,2021-04-28,,,-84.066000000,,0.542480000,,Real Estate,Real Estate Services,NMS,United States,San Francisco,https://logo.clearbit.com/opendoor.com
CLVR,"Clever Leaves Holdings, Inc.",SAMA,Schultze Special Purpose Acquisition Corp ,,2020-12-18,2018-12-10,0.049000000,0.020700000,10.490000000,0.038600000,261497336.000000000,130000000.000000000,Restructured Companies,,"EarlyBirdCapital, BTIG",Trading,Warrants Trading,,,2021-01-17,,,-9.263000000,,0.214820000,,Healthcare,Drug Manufacturers—Specialty & Generic,NMS,United States,New York,https://logo.clearbit.com/cleverleaves.com
BFI,BurgerFi International,OPES,Opes Acquisition Corp ,,2020-12-17,2018-03-13,0.267000000,0.085900000,12.670000000,0.016000000,220988367.000000000,100000000.000000000,Mexico,,"EarlyBirdCapital, Chardan",Trading,Warrants Trading,,,2021-01-16,,,,,0.224420000,,Consumer Cyclical,Restaurants,NGM,United States,North Palm Beach,https://logo.clearbit.com/burgerfi.com
SKLZ,Skillz,FEAC,Flying Eagle Acquisition Corp ,,2020-12-16,2020-03-06,0.617000000,0.547900000,16.170000000,0.288400000,6389879020.000000000,690000000.000000000,,"Jeff Sagansky, Harry Sloan (Former CEO of MGM)","Goldman Sachs, Deutsche Bank",Trading,Warrants Trading,,,2021-03-06,,,-62.892000000,,0.490280000,,Communication Services,Electronic Gaming & Multimedia,NYQ,United States,San Francisco,https://logo.clearbit.com/skillz.com
RVPH,"Reviva Pharmaceuticals Holdings, Inc.",TZAC,Tenzing Acquisition Corp ,,2020-12-14,2018-08-20,-0.586000000,-0.219400000,4.140000000,0.021400000,38188919.000000000,55000000.000000000,India,,Maxim,Trading,Warrants Trading,,,2021-01-13,,,-12.264000000,,0.039560000,,Healthcare,Biotechnology,NMS,United States,Cupertino,https://logo.clearbit.com/revivapharma.com
DM,Desktop Metal Inc.,TRNE,Trine Acquisition Corp ,,2020-12-10,2019-02-01,0.243000000,0.109500000,12.430000000,0.098000000,2750048000.000000000,261000000.000000000,"Media, Communications",Leo Hindery (Managing Partner of InterMedia Partners; Former CEO of AT&T Broadband; Former CEO of TCI),"BTIG, Cantor",Trading,,,,,2021/3/29,-65.428570000,-30.269000000,,0.422580000,,Technology,Computer Hardware,NYQ,United States,Burlington,https://logo.clearbit.com/desktopmetal.com
HTOO,Fusion Fuel Green PLC,HCCH,HL Acquisitions Corp ,,2020-12-10,2018-07-02,0.170000000,0.060600000,11.700000000,0.033600000,148855821.000000000,55000000.000000000,"Energy, Hydrocarbon Logistics and Processing ",,EarlyBirdCapital,Trading,Warrants Trading,,,2021-01-09,,,,,0.382890020,,Utilities,Utilities—Renewable,NGM,Ireland,Dublin,https://logo.clearbit.com/fusion-fuel.eu
